id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
11849370,PakWheels,Suzuki Alto,2020,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-rawalpindi-11849370,2026-08-12T12:42,2026-08-12T12:42,23.5
1117922933,OLX,Daihatsu Hijet,2012,18.3,https://www.olx.com.pk/item/-iid-1117922933,2026-08-11T21:17,2026-08-12T12:42,18.3
1117922394,OLX,Suzuki Alto,2010,20.0,https://www.olx.com.pk/item/-iid-1117922394,2026-08-11T21:17,2026-08-12T12:42,20.0
11849178,PakWheels,Suzuki Alto,2021,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11849178,2026-08-12T12:42,2026-08-12T12:42,23.5
11724112,PakWheels,Nissan Moco,2015,22.5,https://www.pakwheels.com/used-cars/nissan-moco-2015-for-sale-in-islamabad-11724112,2026-07-30T17:22,2026-08-12T12:42,23.5
11849056,PakWheels,Suzuki Wagon R,2015,24.55,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-rawalpindi-11849056,2026-08-12T12:42,2026-08-12T12:42,24.55
11849007,PakWheels,Suzuki Wagon R,2014,25.2,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11849007,2026-08-12T12:42,2026-08-12T12:42,25.2
11571929,PakWheels,Daihatsu Move,2014,25.9,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11571929,2026-07-30T17:22,2026-08-12T12:42,26.25
11844625,PakWheels,Suzuki Alto,2022,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11844625,2026-08-11T14:04,2026-08-12T12:42,26.8
1116520903,OLX,Suzuki Every,2012,18.5,https://www.olx.com.pk/item/-iid-1116520903,2026-08-11T21:17,2026-08-12T12:42,18.5
11836841,PakWheels,Daihatsu Mira,2013,22.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-islamabad-11836841,2026-08-09T22:34,2026-08-12T12:42,22.8
1117918343,OLX,Daihatsu Move,2013,24.3,https://www.olx.com.pk/item/-iid-1117918343,2026-08-11T21:17,2026-08-12T12:42,24.3
1117917244,OLX,Suzuki Alto,2021,26.2,https://www.olx.com.pk/item/-iid-1117917244,2026-08-11T21:17,2026-08-12T12:42,26.2
11847335,PakWheels,Suzuki Alto,2024,28.8,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11847335,2026-08-12T12:42,2026-08-12T12:42,28.8
11848801,PakWheels,Daihatsu Move,2015,18.7,https://www.pakwheels.com/used-cars/daihatsu-move-2015-for-sale-in-islamabad-11848801,2026-08-12T12:42,2026-08-12T12:42,18.7
11848812,PakWheels,Suzuki Alto,2024,19.5,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11848812,2026-08-12T12:42,2026-08-12T12:42,19.5
11848756,PakWheels,Mazda Carol,2012,23.5,https://www.pakwheels.com/used-cars/mazda-carol-2012-for-sale-in-rawalpindi-11848756,2026-08-12T12:42,2026-08-12T12:42,23.5
1117915060,OLX,Suzuki Alto,2020,26.4,https://www.olx.com.pk/item/-iid-1117915060,2026-08-11T21:17,2026-08-12T12:42,26.4
1116177404,OLX,Suzuki Alto,2022,26.7,https://www.olx.com.pk/item/-iid-1116177404,2026-08-11T21:17,2026-08-12T12:42,26.7
1117915879,OLX,Mitsubishi EK Space,2021,30.0,https://www.olx.com.pk/item/-iid-1117915879,2026-08-11T21:17,2026-08-12T12:42,30.0
1117913068,OLX,Suzuki Alto,2012,16.85,https://www.olx.com.pk/item/-iid-1117913068,2026-08-11T18:02,2026-08-12T12:42,16.85
1117912243,OLX,Suzuki Alto,2012,16.85,https://www.olx.com.pk/item/-iid-1117912243,2026-08-11T18:02,2026-08-12T12:42,16.85
1117913565,OLX,Suzuki Every,2018,17.95,https://www.olx.com.pk/item/-iid-1117913565,2026-08-11T18:02,2026-08-12T12:42,17.95
1117914475,OLX,Suzuki Alto,2015,18.5,https://www.olx.com.pk/item/-iid-1117914475,2026-08-11T18:02,2026-08-12T12:42,18.5
11848716,PakWheels,Suzuki Alto,2014,23.7,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11848716,2026-08-12T12:42,2026-08-12T12:42,23.7
1117911976,OLX,Suzuki Alto,2020,25.6,https://www.olx.com.pk/item/-iid-1117911976,2026-08-11T18:02,2026-08-12T12:42,25.6
1117911943,OLX,Suzuki Alto,2024,27.95,https://www.olx.com.pk/item/-iid-1117911943,2026-08-11T18:02,2026-08-12T12:42,28.5
1117897351,OLX,Suzuki Alto,2010,11.9,https://www.olx.com.pk/item/-iid-1117897351,2026-08-11T18:02,2026-08-12T12:42,11.9
1101481900,OLX,Suzuki Every,2011,14.5,https://www.olx.com.pk/item/-iid-1101481900,2026-08-11T18:02,2026-08-12T12:42,14.5
1116872977,OLX,Daihatsu Mira,2011,23.5,https://www.olx.com.pk/item/-iid-1116872977,2026-07-30T17:22,2026-08-12T12:42,23.5
1117908616,OLX,Suzuki Every,2024,25.5,https://www.olx.com.pk/item/-iid-1117908616,2026-08-11T18:02,2026-08-12T12:42,25.5
1117908819,OLX,Daihatsu Mira,2012,27.3,https://www.olx.com.pk/item/-iid-1117908819,2026-08-11T21:17,2026-08-12T12:42,27.3
1117908415,OLX,Suzuki Alto,2022,28.5,https://www.olx.com.pk/item/-iid-1117908415,2026-08-11T18:02,2026-08-12T12:42,28.5
1109068644,OLX,Daihatsu Hijet,2017,16.0,https://www.olx.com.pk/item/-iid-1109068644,2026-08-11T21:17,2026-08-12T12:42,16.0
1117894808,OLX,Suzuki Alto,2010,20.0,https://www.olx.com.pk/item/-iid-1117894808,2026-08-11T18:02,2026-08-12T12:42,20.0
11848614,PakWheels,Daihatsu Hijet,2010,13.85,https://www.pakwheels.com/used-cars/daihatsu-hijet-2010-for-sale-in-islamabad-11848614,2026-08-12T12:42,2026-08-12T12:42,13.85
1116394436,OLX,Nissan Dayz,2017,26.0,https://www.olx.com.pk/item/-iid-1116394436,2026-08-11T18:02,2026-08-12T12:42,26.0
1117903878,OLX,Daihatsu Tanto,2014,26.5,https://www.olx.com.pk/item/-iid-1117903878,2026-08-11T18:02,2026-08-12T12:42,26.5
1117900939,OLX,Suzuki Every,2011,17.25,https://www.olx.com.pk/item/-iid-1117900939,2026-08-11T18:02,2026-08-12T12:42,17.25
1117901087,OLX,Suzuki Every,2013,18.95,https://www.olx.com.pk/item/-iid-1117901087,2026-08-11T18:02,2026-08-12T12:42,18.95
1117902268,OLX,Nissan Moco,2014,24.2,https://www.olx.com.pk/item/-iid-1117902268,2026-08-11T18:02,2026-08-12T12:42,24.2
1117902299,OLX,Daihatsu Mira,2012,24.5,https://www.olx.com.pk/item/-iid-1117902299,2026-08-11T18:02,2026-08-12T12:42,24.5
1117900621,OLX,Suzuki Alto,2022,27.5,https://www.olx.com.pk/item/-iid-1117900621,2026-08-11T18:02,2026-08-12T12:42,27.5
1117896624,OLX,Mitsubishi EK Wagon,2012,17.89,https://www.olx.com.pk/item/-iid-1117896624,2026-08-11T18:02,2026-08-12T12:42,17.89
1117896727,OLX,Suzuki Alto,2012,19.0,https://www.olx.com.pk/item/-iid-1117896727,2026-08-11T18:02,2026-08-12T12:42,19.0
1117897673,OLX,Suzuki Alto,2013,22.2,https://www.olx.com.pk/item/-iid-1117897673,2026-08-11T18:02,2026-08-12T12:42,22.2
1117869870,OLX,Suzuki Alto,2020,21.5,https://www.olx.com.pk/item/-iid-1117869870,2026-08-11T18:02,2026-08-12T12:42,21.5
11848406,PakWheels,Mazda Flair,2013,22.5,https://www.pakwheels.com/used-cars/mazda-flair-2013-for-sale-in-islamabad-11848406,2026-08-12T12:42,2026-08-12T12:42,22.5
11848154,PakWheels,Mazda Flair,2013,22.0,https://www.pakwheels.com/used-cars/mazda-flair-2013-for-sale-in-rawalpindi-11848154,2026-08-12T12:42,2026-08-12T12:42,22.0
10085712,PakWheels,Suzuki Alto,2021,25.3,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-10085712,2026-08-12T12:42,2026-08-12T12:42,25.3
1117894082,OLX,Suzuki Alto,2024,28.8,https://www.olx.com.pk/item/-iid-1117894082,2026-08-11T18:02,2026-08-12T12:42,28.8
11756590,PakWheels,Nissan Clipper,2011,14.5,https://www.pakwheels.com/used-cars/nissan-clipper-2011-for-sale-in-rawalpindi-11756590,2026-08-11T23:35,2026-08-12T12:42,14.5
11848111,PakWheels,Suzuki Wagon R,2015,24.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-rawalpindi-11848111,2026-08-12T12:42,2026-08-12T12:42,24.5
11842492,PakWheels,Daihatsu Mira,2014,24.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11842492,2026-08-11T14:04,2026-08-12T12:42,24.75
11831517,PakWheels,Suzuki Alto,2023,27.65,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-rawalpindi-11831517,2026-08-09T13:20,2026-08-12T12:42,27.85
11848098,PakWheels,Suzuki Alto,2023,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11848098,2026-08-12T12:42,2026-08-12T12:42,28.5
11848001,PakWheels,Suzuki Alto,2023,29.7,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-rawalpindi-11848001,2026-08-11T23:35,2026-08-12T12:42,29.7
11847728,PakWheels,Honda Acty,2012,17.0,https://www.pakwheels.com/used-cars/honda-acty-2012-for-sale-in-islamabad-11847728,2026-08-11T23:35,2026-08-12T12:42,17.0
11780612,PakWheels,Mazda Carol,2011,21.0,https://www.pakwheels.com/used-cars/mazda-carol-2011-for-sale-in-islamabad-11780612,2026-07-30T17:22,2026-08-12T12:42,21.0
11831684,PakWheels,Suzuki Alto,2010,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11831684,2026-08-11T21:17,2026-08-12T12:42,24.0
11801336,PakWheels,Suzuki Spacia,2015,24.5,https://www.pakwheels.com/used-cars/suzuki-spacia-2015-for-sale-in-rawalpindi-11801336,2026-08-11T21:17,2026-08-12T12:42,24.5
11847730,PakWheels,Mitsubishi EK Wagon,2018,26.75,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2018-for-sale-in-islamabad-11847730,2026-08-11T23:35,2026-08-12T12:42,26.75
11847393,PakWheels,Daihatsu Mira,2011,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11847393,2026-08-11T21:17,2026-08-12T12:42,23.5
11846968,PakWheels,Suzuki Alto,2015,18.5,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-islamabad-11846968,2026-08-11T21:17,2026-08-12T12:42,18.5
11847010,PakWheels,Daihatsu Mira ES,2014,22.85,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11847010,2026-08-11T21:17,2026-08-12T12:42,22.85
11847054,PakWheels,Toyota Pixis,2012,23.8,https://www.pakwheels.com/used-cars/toyota-pixis-epoch-2012-for-sale-in-islamabad-11847054,2026-08-11T21:17,2026-08-12T12:42,23.8
11846904,PakWheels,Nissan Dayz,2014,24.0,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-islamabad-11846904,2026-08-11T21:17,2026-08-12T12:42,24.0
11846770,PakWheels,Daihatsu Move,2013,24.6,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-islamabad-11846770,2026-08-11T21:17,2026-08-12T12:42,24.6
1117891026,OLX,Daihatsu Move,2011,24.85,https://www.olx.com.pk/item/-iid-1117891026,2026-08-11T18:02,2026-08-12T12:42,24.85
11846571,PakWheels,Suzuki Every,2018,17.95,https://www.pakwheels.com/used-cars/suzuki-every-2018-for-sale-in-rawalpindi-11846571,2026-08-11T21:17,2026-08-12T12:42,17.95
11846621,PakWheels,Honda N Wgn,2014,27.75,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-rawalpindi-11846621,2026-08-11T21:17,2026-08-12T12:42,27.75
11846536,PakWheels,Nissan Dayz,2016,28.75,https://www.pakwheels.com/used-cars/nissan-dayz-highway-star-2016-for-sale-in-islamabad-11846536,2026-08-11T21:17,2026-08-12T12:42,28.75
11846356,PakWheels,Suzuki Alto,2012,16.85,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11846356,2026-08-11T18:02,2026-08-12T12:42,16.85
11846095,PakWheels,Suzuki Every,2011,17.25,https://www.pakwheels.com/used-cars/suzuki-every-2011-for-sale-in-rawalpindi-11846095,2026-08-11T18:02,2026-08-12T12:42,17.25
11846322,PakWheels,Mitsubishi EK Custom,2014,20.7,https://www.pakwheels.com/used-cars/mitsubishi-ek-custom-2014-for-sale-in-rawalpindi-11846322,2026-08-11T18:02,2026-08-12T12:42,20.7
11846364,PakWheels,Suzuki Alto,2011,22.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11846364,2026-08-11T18:02,2026-08-12T12:42,22.0
11846268,PakWheels,Suzuki Alto,2020,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11846268,2026-08-11T18:02,2026-08-12T12:42,25.0
11669047,PakWheels,Suzuki Alto,2019,28.75,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11669047,2026-08-11T18:02,2026-08-12T12:42,28.75
11845874,PakWheels,Suzuki Alto,2019,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11845874,2026-08-11T18:02,2026-08-12T12:42,22.5
11846006,PakWheels,Suzuki Alto,2019,23.7,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11846006,2026-08-11T18:02,2026-08-12T12:42,23.7
11845723,PakWheels,Suzuki Wagon R,2014,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11845723,2026-08-11T18:02,2026-08-12T12:42,25.5
11764395,PakWheels,Suzuki Every,2020,29.9,https://www.pakwheels.com/used-cars/suzuki-every-2020-for-sale-in-rawalpindi-11764395,2026-08-11T18:02,2026-08-12T12:42,29.9
11845827,PakWheels,Suzuki Alto,2023,30.0,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11845827,2026-08-11T18:02,2026-08-12T12:42,30.0
1117886448,OLX,Daihatsu Hijet,2019,14.85,https://www.olx.com.pk/item/-iid-1117886448,2026-08-11T18:02,2026-08-12T12:42,14.85
11845138,PakWheels,Nissan Moco,2014,24.2,https://www.pakwheels.com/used-cars/nissan-moco-2014-for-sale-in-rawalpindi-11845138,2026-08-11T18:02,2026-08-12T12:42,24.2
11845488,PakWheels,Suzuki Wagon R,2013,24.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-rawalpindi-11845488,2026-08-11T18:02,2026-08-12T12:42,24.5
11511891,PakWheels,Suzuki Wagon R,2015,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11511891,2026-07-30T17:22,2026-08-12T12:42,25.5
11731526,PakWheels,Nissan Dayz,2015,26.8,https://www.pakwheels.com/used-cars/nissan-dayz-2015-for-sale-in-islamabad-11731526,2026-07-30T17:22,2026-08-12T12:42,26.8
11704438,PakWheels,Honda N One,2016,26.8,https://www.pakwheels.com/used-cars/honda-n-one-2016-for-sale-in-rawalpindi-11704438,2026-08-11T18:02,2026-08-12T12:42,26.8
11845470,PakWheels,Suzuki Alto,2025,29.25,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-islamabad-11845470,2026-08-11T18:02,2026-08-12T12:42,29.25
11845563,PakWheels,Suzuki Alto,2024,29.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11845563,2026-08-11T18:02,2026-08-12T12:42,29.9
11696462,PakWheels,Daihatsu Hijet,2022,22.5,https://www.pakwheels.com/used-cars/daihatsu-hijet-2022-for-sale-in-islamabad-11696462,2026-08-11T14:04,2026-08-12T12:42,22.5
11845294,PakWheels,Suzuki Wagon R,2014,24.15,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11845294,2026-08-11T14:04,2026-08-12T12:42,24.15
1117858609,OLX,Suzuki Alto,2012,13.0,https://www.olx.com.pk/item/-iid-1117858609,2026-08-11T18:02,2026-08-12T12:42,13.0
1117858283,OLX,Suzuki Alto,2010,14.5,https://www.olx.com.pk/item/-iid-1117858283,2026-08-11T18:02,2026-08-12T12:42,14.5
1117871847,OLX,Suzuki Alto,2011,15.5,https://www.olx.com.pk/item/-iid-1117871847,2026-08-11T18:02,2026-08-12T12:42,15.5
11842749,PakWheels,Suzuki Alto,2012,15.9,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11842749,2026-08-11T14:04,2026-08-12T12:42,15.9
11844482,PakWheels,Daihatsu Esse,2010,18.0,https://www.pakwheels.com/used-cars/daihatsu-esse-2010-for-sale-in-islamabad-11844482,2026-08-11T14:04,2026-08-12T12:42,18.0
1117859000,OLX,Suzuki Wagon R,2012,19.5,https://www.olx.com.pk/item/-iid-1117859000,2026-08-11T18:02,2026-08-12T12:42,19.5
11843083,PakWheels,Daihatsu Mira,2011,20.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11843083,2026-08-11T14:04,2026-08-12T12:42,20.8
1116587085,OLX,Mitsubishi Minicab,2014,20.9,https://www.olx.com.pk/item/-iid-1116587085,2026-08-11T18:02,2026-08-12T12:42,20.9
11843056,PakWheels,Daihatsu Move,2014,22.8,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11843056,2026-08-11T14:04,2026-08-12T12:42,22.8
11842858,PakWheels,Suzuki Alto,2011,22.8,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11842858,2026-08-11T14:04,2026-08-12T12:42,22.8
11844807,PakWheels,Suzuki Alto,2013,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-rawalpindi-11844807,2026-08-11T14:04,2026-08-12T12:42,23.5
11842531,PakWheels,Suzuki Alto,2010,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-islamabad-11842531,2026-08-11T14:04,2026-08-12T12:42,23.5
1117855243,OLX,Mitsubishi EK Wagon,2013,23.5,https://www.olx.com.pk/item/-iid-1117855243,2026-08-11T18:02,2026-08-12T12:42,23.5
11842285,PakWheels,Daihatsu Mira ES,2012,23.95,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11842285,2026-08-10T19:17,2026-08-12T12:42,23.95
1117878129,OLX,Daihatsu Mira,2012,23.95,https://www.olx.com.pk/item/-iid-1117878129,2026-08-11T18:02,2026-08-12T12:42,23.95
11844566,PakWheels,Suzuki Alto,2019,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11844566,2026-08-11T14:04,2026-08-12T12:42,24.0
1117872330,OLX,Daihatsu Mira,2012,24.0,https://www.olx.com.pk/item/-iid-1117872330,2026-08-11T18:02,2026-08-12T12:42,24.0
11844763,PakWheels,Daihatsu Mira,2012,24.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11844763,2026-08-11T14:04,2026-08-12T12:42,24.5
1117873485,OLX,Suzuki Wagon R,2013,24.5,https://www.olx.com.pk/item/-iid-1117873485,2026-08-11T18:02,2026-08-12T12:42,24.5
1117859600,OLX,Suzuki Alto,2021,24.6,https://www.olx.com.pk/item/-iid-1117859600,2026-08-11T21:17,2026-08-12T12:42,24.6
11834946,PakWheels,Daihatsu Mira ES,2012,24.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11834946,2026-08-11T14:04,2026-08-12T12:42,24.75
11844083,PakWheels,Daihatsu Move,2014,24.8,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11844083,2026-08-11T14:04,2026-08-12T12:42,24.8
1116806030,OLX,Daihatsu Mira,2013,24.95,https://www.olx.com.pk/item/-iid-1116806030,2026-08-10T11:09,2026-08-12T12:42,25.25
11843026,PakWheels,Daihatsu Mira ES,2014,25.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-rawalpindi-11843026,2026-08-11T14:04,2026-08-12T12:42,25.0
11803855,PakWheels,Daihatsu Mira,2015,25.9,https://www.pakwheels.com/used-cars/daihatsu-mira-2015-for-sale-in-islamabad-11803855,2026-08-05T12:30,2026-08-12T12:42,25.9
11844607,PakWheels,Suzuki Alto,2020,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-rawalpindi-11844607,2026-08-11T14:04,2026-08-12T12:42,26.0
1117863183,OLX,Suzuki Alto,2019,26.0,https://www.olx.com.pk/item/-iid-1117863183,2026-08-11T21:17,2026-08-12T12:42,26.0
1117859931,OLX,Suzuki Alto,2022,26.0,https://www.olx.com.pk/item/-iid-1117859931,2026-08-11T21:17,2026-08-12T12:42,26.0
11831794,PakWheels,Mazda Carol,2015,26.5,https://www.pakwheels.com/used-cars/mazda-carol-2015-for-sale-in-rawalpindi-11831794,2026-08-09T13:20,2026-08-12T12:42,27.8
1117855220,OLX,Suzuki Alto,2021,26.5,https://www.olx.com.pk/item/-iid-1117855220,2026-08-11T18:02,2026-08-12T12:42,26.5
1116377500,OLX,Suzuki Alto,2021,26.5,https://www.olx.com.pk/item/-iid-1116377500,2026-08-11T18:02,2026-08-12T12:42,26.5
11843152,PakWheels,Suzuki Alto,2022,26.75,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11843152,2026-08-11T14:04,2026-08-12T12:42,26.75
11844942,PakWheels,Honda N Wgn,2014,26.8,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11844942,2026-08-11T14:04,2026-08-12T12:42,26.8
11813773,PakWheels,Suzuki Wagon R,2016,26.8,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2016-for-sale-in-islamabad-11813773,2026-08-05T12:30,2026-08-12T12:42,26.8
11844775,PakWheels,Suzuki Alto,2022,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11844775,2026-08-11T14:04,2026-08-12T12:42,26.8
11842581,PakWheels,Suzuki Alto,2022,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11842581,2026-08-11T14:04,2026-08-12T12:42,26.8
1116526082,OLX,Suzuki Every,2025,26.9,https://www.olx.com.pk/item/-iid-1116526082,2026-08-11T18:02,2026-08-12T12:42,26.9
11842349,PakWheels,Suzuki Alto,2021,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11842349,2026-08-10T19:17,2026-08-12T12:42,27.5
1117855429,OLX,Suzuki Alto,2023,27.85,https://www.olx.com.pk/item/-iid-1117855429,2026-08-11T18:02,2026-08-12T12:42,27.85
11842314,PakWheels,Suzuki Alto,2022,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11842314,2026-08-10T19:17,2026-08-12T12:42,28.0
